region_code,region_name,municipality_code,municipality_name,city_code,city_name,x,y,year,population,population_density
14,Västra Götalands län,1462,Lilla Edet,T4944,Lödöse,332005,6435777,2015,1540,856
14,Västra Götalands län,1462,Lilla Edet,T4944,Lödöse,332005,6435777,2018,1840,973
14,Västra Götalands län,1462,Lilla Edet,T4978,Nygård,335491,6438411,2015,490,480
14,Västra Götalands län,1462,Lilla Edet,T4978,Nygård,335491,6438411,2018,479,481
14,Västra Götalands län,1462,Lilla Edet,T5548,"Groröd, Svenseröd, Torskog och Källeröd*",329689,6435272,2015,NA,NA
14,Västra Götalands län,1462,Lilla Edet,T5548,"Groröd, Svenseröd, Torskog och Källeröd*",329689,6435272,2018,236,160
14,Västra Götalands län,1463,Mark,T4724,Berghem,355294,6371638,2015,369,441
14,Västra Götalands län,1463,Mark,T4724,Berghem,355294,6371638,2018,374,435
14,Västra Götalands län,1463,Mark,T4736,Björketorp,351504,6367618,2015,514,517
14,Västra Götalands län,1463,Mark,T4736,Björketorp,351504,6367618,2018,555,607
14,Västra Götalands län,1463,Mark,T5540,Flygsnäs och Hägnen*,342844,6387878,2015,NA,NA
14,Västra Götalands län,1463,Mark,T5540,Flygsnäs och Hägnen*,342844,6387878,2018,207,361
14,Västra Götalands län,1463,Mark,T4812,Fritsla,367809,6381230,2015,2307,726
14,Västra Götalands län,1463,Mark,T4812,Fritsla,367809,6381230,2018,2458,771
14,Västra Götalands län,1463,Mark,T4880,Horred,347980,6359910,2015,1203,770
14,Västra Götalands län,1463,Mark,T4880,Horred,347980,6359910,2018,1271,768
14,Västra Götalands län,1463,Mark,T4892,Hyssna,352708,6382070,2015,665,390
14,Västra Götalands län,1463,Mark,T4892,Hyssna,352708,6382070,2018,713,427
14,Västra Götalands län,1463,Mark,T4912,Kinna,360744,6374727,2015,15019,806
14,Västra Götalands län,1463,Mark,T4912,Kinna,360744,6374727,2018,15405,781
14,Västra Götalands län,1463,Mark,T4992,Rydal,361931,6381586,2015,415,605
14,Västra Götalands län,1463,Mark,T4992,Rydal,361931,6381586,2018,430,627
14,Västra Götalands län,1463,Mark,T5064,Sätila,346676,6380513,2015,1210,731
14,Västra Götalands län,1463,Mark,T5064,Sätila,346676,6380513,2018,1186,843
14,Västra Götalands län,1463,Mark,T5076,Torestorp,360522,6362861,2015,412,550
14,Västra Götalands län,1463,Mark,T5076,Torestorp,360522,6362861,2018,409,549
14,Västra Götalands län,1463,Mark,T4450,Ubbhult norra,344117,6387112,2015,201,332
14,Västra Götalands län,1463,Mark,T4450,Ubbhult norra,344117,6387112,2018,200,331
14,Västra Götalands län,1463,Mark,T5172,Öxabäck,368066,6363589,2015,330,499
14,Västra Götalands län,1463,Mark,T5172,Öxabäck,368066,6363589,2018,339,513
14,Västra Götalands län,1465,Svenljunga,T4868,Hillared,390628,6389306,2015,639,546
14,Västra Götalands län,1465,Svenljunga,T4868,Hillared,390628,6389306,2018,649,594
14,Västra Götalands län,1465,Svenljunga,T4876,Holsljunga,378323,6365169,2015,241,609
14,Västra Götalands län,1465,Svenljunga,T4876,Holsljunga,378323,6365169,2018,225,584
14,Västra Götalands län,1465,Svenljunga,T4956,Mjöbäck,372195,6354096,2015,300,391
14,Västra Götalands län,1465,Svenljunga,T4956,Mjöbäck,372195,6354096,2018,304,394
14,Västra Götalands län,1465,Svenljunga,T5016,Sexdrega,387513,6383392,2015,802,653
14,Västra Götalands län,1465,Svenljunga,T5016,Sexdrega,387513,6383392,2018,782,635
14,Västra Götalands län,1465,Svenljunga,T5060,Svenljunga,386749,6374144,2015,3592,829
14,Västra Götalands län,1465,Svenljunga,T5060,Svenljunga,386749,6374144,2018,3713,827
14,Västra Götalands län,1465,Svenljunga,T5164,Östra Frölunda,381578,6357301,2015,321,508
14,Västra Götalands län,1465,Svenljunga,T5164,Östra Frölunda,381578,6357301,2018,313,498
14,Västra Götalands län,1465,Svenljunga,T5168,Överlida,373595,6358394,2015,540,638
14,Västra Götalands län,1465,Svenljunga,T5168,Överlida,373595,6358394,2018,514,607
14,Västra Götalands län,1466,Herrljunga,T4864,Herrljunga,383441,6438790,2015,3982,1052
14,Västra Götalands län,1466,Herrljunga,T4864,Herrljunga,383441,6438790,2018,4095,1060
14,Västra Götalands län,1466,Herrljunga,T4712,Ljung och Annelund,385413,6428864,2015,1226,697
14,Västra Götalands län,1466,Herrljunga,T4712,Ljung och Annelund,385413,6428864,2018,1224,681
14,Västra Götalands län,1470,Vara,T5204,Arentorp,375179,6457661,2015,464,570
14,Västra Götalands län,1470,Vara,T5204,Arentorp,375179,6457661,2018,507,615
14,Västra Götalands län,1470,Vara,T5224,Emtunga,382723,6458816,2015,284,702
14,Västra Götalands län,1470,Vara,T5224,Emtunga,382723,6458816,2018,309,764
14,Västra Götalands län,1470,Vara,T5316,Jung,389318,6466539,2015,384,402
14,Västra Götalands län,1470,Vara,T5316,Jung,389318,6466539,2018,387,404
14,Västra Götalands län,1470,Vara,T5336,Kvänum,393775,6463528,2015,1278,732
14,Västra Götalands län,1470,Vara,T5336,Kvänum,393775,6463528,2018,1386,786
14,Västra Götalands län,1470,Vara,T5346,Larv,389444,6451394,2015,231,293
14,Västra Götalands län,1470,Vara,T5346,Larv,389444,6451394,2018,236,289
14,Västra Götalands län,1470,Vara,T5440,Stora Levene,378439,6466861,2015,809,628
14,Västra Götalands län,1470,Vara,T5440,Stora Levene,378439,6466861,2018,808,576
14,Västra Götalands län,1470,Vara,T5476,Tråvad,387675,6458154,2015,451,512
14,Västra Götalands län,1470,Vara,T5476,Tråvad,387675,6458154,2018,491,538
14,Västra Götalands län,1470,Vara,T5500,Vara,380286,6459707,2015,4052,1223
14,Västra Götalands län,1470,Vara,T5500,Vara,380286,6459707,2018,4196,1237
14,Västra Götalands län,1470,Vara,T5512,Vedum,382168,6449350,2015,960,702
14,Västra Götalands län,1470,Vara,T5512,Vedum,382168,6449350,2018,974,706
14,Västra Götalands län,1471,Götene,T5280,Götene,411328,6488589,2015,5027,1012
14,Västra Götalands län,1471,Götene,T5280,Götene,411328,6488589,2018,5078,1085
14,Västra Götalands län,1471,Götene,T5304,Hällekis,409304,6499623,2015,683,428
14,Västra Götalands län,1471,Götene,T5304,Hällekis,409304,6499623,2018,655,517
14,Västra Götalands län,1471,Götene,T5340,Källby,400532,6487441,2015,1737,832
14,Västra Götalands län,1471,Götene,T5340,Källby,400532,6487441,2018,1753,786
14,Västra Götalands län,1471,Götene,T5360,Lundsbrunn,409434,6482264,2015,909,702
14,Västra Götalands län,1471,Götene,T5360,Lundsbrunn,409434,6482264,2018,892,692
14,Västra Götalands län,1472,Tibro,T5232,Fagersanna,457346,6480371,2015,684,341
14,Västra Götalands län,1472,Tibro,T5232,Fagersanna,457346,6480371,2018,684,341
14,Västra Götalands län,1472,Tibro,T5456,Tibro,450817,6475671,2015,8396,1065
14,Västra Götalands län,1472,Tibro,T5456,Tibro,450817,6475671,2018,8522,1078
14,Västra Götalands län,1473,Töreboda,T5376,Moholm,444154,6496629,2015,647,626
14,Västra Götalands län,1473,Töreboda,T5376,Moholm,444154,6496629,2018,606,592
14,Västra Götalands län,1473,Töreboda,T5484,Töreboda,449381,6507645,2015,4626,1128
14,Västra Götalands län,1473,Töreboda,T5484,Töreboda,449381,6507645,2018,4670,1141
14,Västra Götalands län,1473,Töreboda,T5536,Älgarås,456932,6519398,2015,373,400
14,Västra Götalands län,1473,Töreboda,T5536,Älgarås,456932,6519398,2018,389,434
14,Västra Götalands län,1480,Göteborg,T4294,Angered,327191,6408551,2015,1062,530
14,Västra Götalands län,1480,Göteborg,T4294,Angered,327191,6408551,2018,1417,597
14,Västra Götalands län,1480,Göteborg,T4298,Asperö,308850,6394037,2015,398,1036
14,Västra Götalands län,1480,Göteborg,T4298,Asperö,308850,6394037,2018,419,1090
14,Västra Götalands län,1480,Göteborg,T4302,Björlanda,310712,6406649,2015,23088,1193
14,Västra Götalands län,1480,Göteborg,T4302,Björlanda,310712,6406649,2018,1126,713
14,Västra Götalands län,1480,Göteborg,T4322,Brännö,307652,6393108,2015,918,476
14,Västra Götalands län,1480,Göteborg,T4322,Brännö,307652,6393108,2018,913,473
14,Västra Götalands län,1480,Göteborg,T4332,Donsö,308887,6388679,2015,1446,1395
14,Västra Götalands län,1480,Göteborg,T4332,Donsö,308887,6388679,2018,1453,1382
14,Västra Götalands län,1480,Göteborg,T4368,Göteborg,319398,6395419,2015,572799,2663
14,Västra Götalands län,1480,Göteborg,T4368,Göteborg,319398,6395419,2018,592042,2532
14,Västra Götalands län,1480,Göteborg,T4522,Nolvik,311988,6408043,2015,1373,744
14,Västra Götalands län,1480,Göteborg,T4522,Nolvik,311988,6408043,2018,1393,745
14,Västra Götalands län,1480,Göteborg,T4364,Nordöstra Göteborg,323231,6407474,2015,45106,4258
14,Västra Götalands län,1480,Göteborg,T4364,Nordöstra Göteborg,323231,6407474,2018,47072,4338
14,Västra Götalands län,1480,Göteborg,T4528,Olofstorp,331743,6410212,2015,3746,1120
14,Västra Götalands län,1480,Göteborg,T4528,Olofstorp,331743,6410212,2018,4011,1207
14,Västra Götalands län,1480,Göteborg,T4574,Stenared,333828,6409534,2015,407,412
14,Västra Götalands län,1480,Göteborg,T4574,Stenared,333828,6409534,2018,415,419
14,Västra Götalands län,1480,Göteborg,T4588,Styrsö,307550,6390471,2015,1324,744
14,Västra Götalands län,1480,Göteborg,T4588,Styrsö,307550,6390471,2018,1350,756
14,Västra Götalands län,1480,Göteborg,T4596,Säve,316543,6411027,2015,759,1111
14,Västra Götalands län,1480,Göteborg,T4596,Säve,316543,6411027,2018,734,1069
14,Västra Götalands län,1480,Göteborg,T4524,Torslanda,307594,6402181,2015,NA,NA
14,Västra Götalands län,1480,Göteborg,T4524,Torslanda,307594,6402181,2018,22767,1321
14,Västra Götalands län,1480,Göteborg,T4510,Tumlehed,305644,6402931,2015,623,529
14,Västra Götalands län,1480,Göteborg,T4510,Tumlehed,305644,6402931,2018,819,581
14,Västra Götalands län,1480,Göteborg,T4612,Vrångö,307747,6385707,2015,351,699
14,Västra Götalands län,1480,Göteborg,T4612,Vrångö,307747,6385707,2018,368,762
14,Västra Götalands län,1481,Mölndal,T4369,Björnåsen*,323560,6385024,2015,NA,NA
14,Västra Götalands län,1481,Mölndal,T4369,Björnåsen*,323560,6385024,2018,323,796
14,Västra Götalands län,1481,Mölndal,T4410,Hällesåker,332262,6388031,2015,682,291
14,Västra Götalands län,1481,Mölndal,T4410,Hällesåker,332262,6388031,2018,694,299
14,Västra Götalands län,1481,Mölndal,T4367,Östra Balltorp,322229,6391219,2015,NA,NA
14,Västra Götalands län,1481,Mölndal,T4367,Östra Balltorp,322229,6391219,2018,2765,3224
14,Västra Götalands län,1482,Kungälv,T4506,Arvidsvik,297909,6421416,2015,862,1255
14,Västra Götalands län,1482,Kungälv,T4506,Arvidsvik,297909,6421416,2018,1028,885
14,Västra Götalands län,1482,Kungälv,T5070,Aröd och Timmervik,310056,6430165,2015,873,332
14,Västra Götalands län,1482,Kungälv,T5070,Aröd och Timmervik,310056,6430165,2018,888,335
14,Västra Götalands län,1482,Kungälv,T4328,Diseröd,323869,6424242,2015,1328,1126
14,Västra Götalands län,1482,Kungälv,T4328,Diseröd,323869,6424242,2018,1386,1133
14,Västra Götalands län,1482,Kungälv,T4562,Duvesjön,323766,6427321,2015,296,640
14,Västra Götalands län,1482,Kungälv,T4562,Duvesjön,323766,6427321,2018,310,664
14,Västra Götalands län,1482,Kungälv,T4458,Kareby och Ringby,317564,6423248,2015,237,427
14,Västra Götalands län,1482,Kungälv,T4458,Kareby och Ringby,317564,6423248,2018,237,422
14,Västra Götalands län,1482,Kungälv,T4444,Kode,313578,6426620,2015,1605,989
14,Västra Götalands län,1482,Kungälv,T4444,Kode,313578,6426620,2018,1634,996
14,Västra Götalands län,1482,Kungälv,T4446,Kovikshamn och Åkerhög,305352,6414819,2015,494,225
14,Västra Götalands län,1482,Kungälv,T4446,Kovikshamn och Åkerhög,305352,6414819,2018,503,240
14,Västra Götalands län,1482,Kungälv,T4452,Kungälv,319622,6418115,2015,24101,1648
14,Västra Götalands län,1482,Kungälv,T4452,Kungälv,319622,6418115,2018,19410,1770
14,Västra Götalands län,1482,Kungälv,T4376,Kyrkeby och Nereby,312737,6411136,2015,260,290
14,Västra Götalands län,1482,Kungälv,T4376,Kyrkeby och Nereby,312737,6411136,2018,358,280
14,Västra Götalands län,1482,Kungälv,T4480,Kärna,309818,6416079,2015,604,748
14,Västra Götalands län,1482,Kungälv,T4480,Kärna,309818,6416079,2018,1097,931
14,Västra Götalands län,1482,Kungälv,T4494,Lundby och Rogstorp,317157,6424155,2015,203,388
14,Västra Götalands län,1482,Kungälv,T4494,Lundby och Rogstorp,317157,6424155,2018,265,424
14,Västra Götalands län,1482,Kungälv,T4504,Marstrand,297309,6421115,2015,381,1146
14,Västra Götalands län,1482,Kungälv,T4504,Marstrand,297309,6421115,2018,375,1134
14,Västra Götalands län,1482,Kungälv,T4536,Risby,313953,6421183,2015,218,285
14,Västra Götalands län,1482,Kungälv,T4536,Risby,313953,6421183,2018,236,303
14,Västra Götalands län,1482,Kungälv,T4652,Rörtången och Ödsmåls mosse,308704,6423409,2015,470,282
14,Västra Götalands län,1482,Kungälv,T4652,Rörtången och Ödsmåls mosse,308704,6423409,2018,455,351
14,Västra Götalands län,1482,Kungälv,T4558,Signehög och Norrmannebo,329462,6431769,2015,239,249
14,Västra Götalands län,1482,Kungälv,T4558,Signehög och Norrmannebo,329462,6431769,2018,242,251
14,Västra Götalands län,1482,Kungälv,T4604,Tjuvkil,306934,6421867,2015,1013,308
14,Västra Götalands län,1482,Kungälv,T4604,Tjuvkil,306934,6421867,2018,1124,339
14,Västra Götalands län,1482,Kungälv,T4453,Ytterby och Tega*,316697,6416428,2015,NA,NA
14,Västra Götalands län,1482,Kungälv,T4453,Ytterby och Tega*,316697,6416428,2018,6097,1576
14,Västra Götalands län,1482,Kungälv,T4648,Ödsmål och Åsebyberg,310805,6423885,2015,257,327
14,Västra Götalands län,1482,Kungälv,T4648,Ödsmål och Åsebyberg,310805,6423885,2018,283,352
14,Västra Götalands län,1484,Lysekil,T4316,Brastad,292887,6476122,2015,2289,488
14,Västra Götalands län,1484,Lysekil,T4316,Brastad,292887,6476122,2018,2036,586
14,Västra Götalands län,1484,Lysekil,T4340,Fiskebäckskil,291877,6460715,2015,262,363
14,Västra Götalands län,1484,Lysekil,T4340,Fiskebäckskil,291877,6460715,2018,262,363
14,Västra Götalands län,1484,Lysekil,T4360,Grundsund,289977,6458125,2015,647,458
14,Västra Götalands län,1484,Lysekil,T4360,Grundsund,289977,6458125,2018,649,458
14,Västra Götalands län,1484,Lysekil,T4496,Lysekil,291966,6465501,2015,7734,1643
14,Västra Götalands län,1484,Lysekil,T4496,Lysekil,291966,6465501,2018,7882,1644
14,Västra Götalands län,1484,Lysekil,T4318,Rixö och Ryk*,292879,6474641,2015,NA,NA
14,Västra Götalands län,1484,Lysekil,T4318,Rixö och Ryk*,292879,6474641,2018,255,218
14,Västra Götalands län,1485,Uddevalla,T4296,Ammenäs,313802,6467629,2015,563,379
14,Västra Götalands län,1485,Uddevalla,T4296,Ammenäs,313802,6467629,2018,603,406
14,Västra Götalands län,1485,Uddevalla,T4338,Fagerhult,326139,6479334,2015,499,396
14,Västra Götalands län,1485,Uddevalla,T4338,Fagerhult,326139,6479334,2018,469,433
14,Västra Götalands län,1485,Uddevalla,T4398,Hogstorp,310618,6477576,2015,384,634
14,Västra Götalands län,1485,Uddevalla,T4398,Hogstorp,310618,6477576,2018,389,628
14,Västra Götalands län,1485,Uddevalla,T4632,Kristevik och Sundsandvik,306035,6468647,2015,382,269
14,Västra Götalands län,1485,Uddevalla,T4632,Kristevik och Sundsandvik,306035,6468647,2018,405,280
14,Västra Götalands län,1485,Uddevalla,T4454,Kurveröd,318061,6473431,2015,1408,2092
14,Västra Götalands län,1485,Uddevalla,T4454,Kurveröd,318061,6473431,2018,1351,2007
14,Västra Götalands län,1485,Uddevalla,T4482,Lanesund och Överby,307853,6471169,2015,461,480
14,Västra Götalands län,1485,Uddevalla,T4482,Lanesund och Överby,307853,6471169,2018,530,558
14,Västra Götalands län,1485,Uddevalla,T4492,Ljungskile,318188,6456268,2015,3689,925
14,Västra Götalands län,1485,Uddevalla,T4492,Ljungskile,318188,6456268,2018,3905,974
14,Västra Götalands län,1485,Uddevalla,T4626,Sjöskogen och Strand,314415,6464739,2015,447,271
14,Västra Götalands län,1485,Uddevalla,T4626,Sjöskogen och Strand,314415,6464739,2018,476,290
14,Västra Götalands län,1485,Uddevalla,T4586,Smedseröd,313161,6474051,2015,245,884
14,Västra Götalands län,1485,Uddevalla,T4586,Smedseröd,313161,6474051,2018,303,970
14,Västra Götalands län,1485,Uddevalla,T4534,"Strandskogen, Restenäs och Ulvesund",316779,6458690,2015,451,199
14,Västra Götalands län,1485,Uddevalla,T4534,"Strandskogen, Restenäs och Ulvesund",316779,6458690,2018,463,205
14,Västra Götalands län,1485,Uddevalla,T5546,Sundsstrand*,316882,6468726,2015,NA,NA
14,Västra Götalands län,1485,Uddevalla,T5546,Sundsstrand*,316882,6468726,2018,298,1571
14,Västra Götalands län,1485,Uddevalla,T4608,Uddevalla,319536,6472116,2015,34781,1732
14,Västra Götalands län,1485,Uddevalla,T4608,Uddevalla,319536,6472116,2018,36038,1835
14,Västra Götalands län,1485,Uddevalla,T5106,Utby,311752,6470373,2015,410,530
14,Västra Götalands län,1485,Uddevalla,T5106,Utby,311752,6470373,2018,461,491
14,Västra Götalands län,1486,Strömstad,T4439,Kebal,278055,6541268,2015,340,197
14,Västra Götalands län,1486,Strömstad,T4439,Kebal,278055,6541268,2018,395,190
14,Västra Götalands län,1486,Strömstad,T5544,Rossö,279690,6529462,2015,NA,NA
14,Västra Götalands län,1486,Strömstad,T5544,Rossö,279690,6529462,2018,221,145
14,Västra Götalands län,1486,Strömstad,T4556,Skee,285494,6537006,2015,736,638
14,Västra Götalands län,1486,Strömstad,T4556,Skee,285494,6537006,2018,786,890
14,Västra Götalands län,1486,Strömstad,T4620,Stare,281669,6536593,2015,205,553
14,Västra Götalands län,1486,Strömstad,T4620,Stare,281669,6536593,2018,203,512
14,Västra Götalands län,1486,Strömstad,T4584,Strömstad,281216,6539565,2015,7176,1540
14,Västra Götalands län,1486,Strömstad,T4584,Strömstad,281216,6539565,2018,7374,1619
14,Västra Götalands län,1487,Vänersborg,T4760,Brålanda,345809,6494487,2015,1521,832
14,Västra Götalands län,1487,Vänersborg,T4760,Brålanda,345809,6494487,2018,1554,848
14,Västra Götalands län,1487,Vänersborg,T4820,Frändefors,341301,6487249,2015,640,658
14,Västra Götalands län,1487,Vänersborg,T4820,Frändefors,341301,6487249,2018,645,647
14,Västra Götalands län,1487,Vänersborg,T4330,Katrinedal,341738,6474764,2015,399,884
14,Västra Götalands län,1487,Vänersborg,T4330,Katrinedal,341738,6474764,2018,412,932
14,Västra Götalands län,1487,Vänersborg,T4974,Nordkroken,348497,6474215,2015,456,637
14,Västra Götalands län,1487,Vänersborg,T4974,Nordkroken,348497,6474215,2018,453,632
14,Västra Götalands län,1487,Vänersborg,T5112,Vargön,347755,6471588,2015,4981,1243
14,Västra Götalands län,1487,Vänersborg,T5112,Vargön,347755,6471588,2018,5041,1258
14,Västra Götalands län,1487,Vänersborg,T5132,Vänersborg,343548,6472457,2015,23119,2043
14,Västra Götalands län,1487,Vänersborg,T5132,Vänersborg,343548,6472457,2018,23882,2049
14,Västra Götalands län,1488,Trollhättan,T5020,Sjuntorp,337605,6454334,2015,2213,800
14,Västra Götalands län,1488,Trollhättan,T5020,Sjuntorp,337605,6454334,2018,2152,767
14,Västra Götalands län,1488,Trollhättan,T5084,Trollhättan,341648,6462581,2015,48573,1972
14,Västra Götalands län,1488,Trollhättan,T5084,Trollhättan,341648,6462581,2018,50032,1924
